185,187,MS,90514,CAMPO GRANDE,36,132,N,1694,EE MAESTRO FREDERICO LIEBERMANN,"AV. MONTE CASTELO, 50",MONTE CASTELO,79010400
185,187,MS,90514,CAMPO GRANDE,36,134,N,1694,EE MAESTRO FREDERICO LIEBERMANN,"AV. MONTE CASTELO, 50",MONTE CASTELO,79010400
185,187,MS,90514,CAMPO GRANDE,36,137,N,1716,EM CORONEL ANTONINO,"RUA DOUTOR MEIRELES,  1401 - ESQUINA COM AVENIDA CASTELO BRANCO",CORONEL ANTONINO,79010600
185,187,MS,90514,CAMPO GRANDE,36,149,N,1732,EE ARTHUR DE VASCONCELOS DIAS,"R. DR. JIVAGO, 744",ESTRELA DO SUL,79013820
185,187,MS,90514,CAMPO GRANDE,36,155,N,1732,EE ARTHUR DE VASCONCELOS DIAS,"R. DR. JIVAGO, 744",ESTRELA DO SUL,79013820
185,187,MS,90514,CAMPO GRANDE,36,168,N,1767,EE MARIA ELIZA BOCAIUVA  CORRÊA DA  COSTA,"AVENIDA CIRO ARAUJO FRANCA, 412",VILA MARGARIDA,79002221
185,187,MS,90514,CAMPO GRANDE,36,187,N,1082,COLEGIO NOSSA SENHORA AUXILIADORA,"R. PEDRO CELESTINO, 1.980",CENTRO,79002221
185,187,MS,90514,CAMPO GRANDE,36,194,N,1783,FUNLEC - COLÉGIO PROFESSORA MARIA LAGO BARCELLOS,"R. REBOUÇAS, 674",NOVA BAHIA,79002221
185,187,MS,90514,CAMPO GRANDE,36,210,N,1538,EE SÃO JOSÉ,"R. DR. ARTHUR JORGE, 1.762",VILA ROSA,79010210
185,187,MS,90514,CAMPO GRANDE,36,212,N,1732,EE ARTHUR DE VASCONCELOS DIAS,"R. DR. JIVAGO, 744",ESTRELA DO SUL,79013820
185,187,MS,90514,CAMPO GRANDE,36,218,N,1775,EE JOSE MARIA HUGO RODRIGUES,"R. HUGO PEREIRA DO VALE, 468",MATA DO JACINTO,79033210
185,187,MS,90514,CAMPO GRANDE,36,219,N,1678,EM ETALIVIO PEREIRA MARTINS,"RUA SAO LEOPOLDO, 53",MONTE CASTELO,79010380
185,187,MS,90514,CAMPO GRANDE,36,222,N,1805,EM CONSULESA MARGARIDA MAKSOUD TRAD,"RUA DO LEAO, S/N",ESTRELA D'ALVA I,79034505
185,187,MS,90514,CAMPO GRANDE,36,228,N,1724,EE JOELINA ALMEIDA XAVIER,RUA SANDOVAL RIBEIRO SOARES,JARDIM GUANABARA,79013590
185,187,MS,90514,CAMPO GRANDE,36,236,N,1708,CENTRO COMUNITÁRIO DA IGREJA SÃO PEDRO APÓSTOLO,"AV. PRESIDENTE CASTELO BRANCO, 781",CORONEL ANTONINO,79002221
185,187,MS,90514,CAMPO GRANDE,36,238,N,1872,EM ELPIDIO REIS,"RUA TERTULIANA GHERSEL CATTANEO, S/N",MATA DO JACINTO,79033490
185,187,MS,90514,CAMPO GRANDE,36,267,N,1805,EM CONSULESA MARGARIDA MAKSOUD TRAD,"RUA DO LEAO, S/N",ESTRELA D'ALVA I,79034505
185,187,MS,90514,CAMPO GRANDE,36,280,N,1805,EM CONSULESA MARGARIDA MAKSOUD TRAD,"RUA DO LEAO, S/N",ESTRELA D'ALVA I,79034505
185,187,MS,90514,CAMPO GRANDE,36,281,N,1970,COLÉGIO ATENAS EDUCAÇÃO INFANTIL 1º E 2º GRAUS,"RUA DOM AQUINO, 1.848",CENTRO,79002181
185,187,MS,90514,CAMPO GRANDE,36,310,N,1732,EE ARTHUR DE VASCONCELOS DIAS,"R. DR. JIVAGO, 744",ESTRELA DO SUL,79013820
185,187,MS,90514,CAMPO GRANDE,44,12,N,1040,EM JOSÉ RODRIGUES BENFICA,RUA DOS BARBOSAS 355,AMAMBAÍ,79005430
185,187,MS,90514,CAMPO GRANDE,44,47,N,1147,EM JOÃO NEPOMUCENO,"R. BRIGADEIRO TOBIAS, 701",TAQUARUSSU,79006600
185,187,MS,90514,CAMPO GRANDE,44,49,N,1147,EM JOÃO NEPOMUCENO,"R. BRIGADEIRO TOBIAS, 701",TAQUARUSSU,79006600
185,187,MS,90514,CAMPO GRANDE,44,55,N,1147,EM JOÃO NEPOMUCENO,"R. BRIGADEIRO TOBIAS, 701",TAQUARUSSU,79006600
185,187,MS,90514,CAMPO GRANDE,44,59,N,1155,EEPG DONA CONSUELO MULLER,"R. EQUADOR, 70",VILA JACY,79006320
185,187,MS,90514,CAMPO GRANDE,44,60,N,1155,EEPG DONA CONSUELO MULLER,"R. EQUADOR, 70",VILA JACY,79006320
185,187,MS,90514,CAMPO GRANDE,44,62,N,1155,EEPG DONA CONSUELO MULLER,"R. EQUADOR, 70",VILA JACY,79006320
185,187,MS,90514,CAMPO GRANDE,44,67,N,1155,EEPG DONA CONSUELO MULLER,"R. EQUADOR, 70",VILA JACY,79006320
185,187,MS,90514,CAMPO GRANDE,44,70,N,1163,EM PROFª. BRÍGIDA FERRAZ FOSS,"R. BRIGADEIRO MACHADO, 1.271",VILA JACY,79006610
185,187,MS,90514,CAMPO GRANDE,44,75,N,1163,EM PROFª. BRÍGIDA FERRAZ FOSS,"R. BRIGADEIRO MACHADO, 1.271",VILA JACY,79006610
185,187,MS,90514,CAMPO GRANDE,44,80,N,1180,EM PROFª. MARINA COUTO FORTES,"R.  PIRITUBA, 718",GUANANDI,79086430
185,187,MS,90514,CAMPO GRANDE,44,90,N,1198,EM PROF. PLÍNIO MENDES DOS SANTOS,"R. BARRA MANSA, 327",GUANANDI,79086390
185,187,MS,90514,CAMPO GRANDE,44,98,N,1180,EM PROFª. MARINA COUTO FORTES,"R.  PIRITUBA, 718",GUANANDI,79086430
185,187,MS,90514,CAMPO GRANDE,44,129,N,1236,EE PADRE JOSÉ SCAMPINI,"R. DO PORTO, 220",COOPHAVILA II,79097160
185,187,MS,90514,CAMPO GRANDE,44,159,N,1279,EE PROF. SILVIO OLIVEIRA DOS SANTOS,"R. PEDRO SOARES DE SOUZA, 154",AERO RANCHO,79085030
185,187,MS,90514,CAMPO GRANDE,44,162,N,1295,EE PROFª. NEYDER SUELLY COSTA VIEIRA,"R. MARCO AURÉLIO BEIER, 100",AERO RANCHO,79085042
185,187,MS,90514,CAMPO GRANDE,44,203,N,1406,EE BLANCHE DOS SANTOS PEREIRA,"R. TABIRA, 911",TIJUCA I,79094030
185,187,MS,90514,CAMPO GRANDE,44,214,N,1376,EE MANOEL BONIFÁCIO NUNES DA CUNHA,"R. ITAÓCA, 196",JARDIM TARUMÃ,79097400
185,187,MS,90514,CAMPO GRANDE,44,235,N,1317,EE PROFª. ÉLIA FRANÇA CARDOSO,"R. SARGENTO JONAS SÉRGIO DE OLIVEIRA, 297",JARDIM SÃO CONRADO,79093250
185,187,MS,90514,CAMPO GRANDE,44,258,N,1376,EE MANOEL BONIFÁCIO NUNES DA CUNHA,"R. ITAÓCA, 196",JARDIM TARUMÃ,79097400
185,187,MS,90514,CAMPO GRANDE,44,260,N,1384,EM PROF. ANTONIO LOPES LINS,"RUA CIBELE, 460",PORTAL CAIOBÁ,79096030
185,187,MS,90514,CAMPO GRANDE,44,262,N,1260,EE PROFª. BRASILINA FERRAZ MANTERO,"R. TAMOIO, 260",LEBLON,79092040
185,187,MS,90514,CAMPO GRANDE,44,278,N,1317,EE PROFª. ÉLIA FRANÇA CARDOSO,"R. SARGENTO JONAS SÉRGIO DE OLIVEIRA, 297",JARDIM SÃO CONRADO,79093250
185,187,MS,90514,CAMPO GRANDE,44,321,N,1406,EE BLANCHE DOS SANTOS PEREIRA,"R. TABIRA, 911",TIJUCA I,79094030
185,187,MS,90514,CAMPO GRANDE,44,322,N,1317,EE PROFª. ÉLIA FRANÇA CARDOSO,"R. SARGENTO JONAS SÉRGIO DE OLIVEIRA, 297",JARDIM SÃO CONRADO,79093250
185,187,MS,90514,CAMPO GRANDE,44,345,N,1236,EE PADRE JOSÉ SCAMPINI,"R. DO PORTO, 220",COOPHAVILA II,79097160
185,187,MS,90514,CAMPO GRANDE,44,378,N,1465,EM NAGEN JORGE SAAD,"R. PANAMBI VERA, 199",SÃO PEDRO,79092340
185,187,MS,90514,CAMPO GRANDE,53,4,N,1074,SENAC - MS,"R. DO PARQUE, 75",CENTRO,79050460
185,187,MS,90514,CAMPO GRANDE,53,9,N,1031,EEPG VESPASIANO MARTINS,"R. 13 DE MAIO, 1.516",CENTRO,79050460
185,187,MS,90514,CAMPO GRANDE,53,28,N,1066,MACE - M.  A.  CAMPOGRANDENSE  DE ENSINO,"RUA IRIA LOUREIRO VIANA, N. 47",CENTRO,79050460
185,187,MS,90514,CAMPO GRANDE,53,29,N,1066,MACE - M.  A.  CAMPOGRANDENSE  DE ENSINO,"RUA IRIA LOUREIRO VIANA, N. 47",CENTRO,79050460
185,187,MS,90514,CAMPO GRANDE,53,34,N,1082,EMPSG ALCIDIO PIMENTEL,"R. BRILHANTE,  245",VILA CARVALHO,79050460
185,187,MS,90514,CAMPO GRANDE,53,37,N,1082,EMPSG ALCIDIO PIMENTEL,"R. BRILHANTE,  245",VILA CARVALHO,79050460
185,187,MS,90514,CAMPO GRANDE,53,93,N,1171,EEPSG AMANDO DE OLIVEIRA,"RUA TUPÃ, 563",VILA PIRATININGA,79050460
185,187,MS,90514,CAMPO GRANDE,53,98,N,1171,EEPSG AMANDO DE OLIVEIRA,"RUA TUPÃ, 563",VILA PIRATININGA,79050460
185,187,MS,90514,CAMPO GRANDE,53,101,N,1171,EEPSG AMANDO DE OLIVEIRA,"RUA TUPÃ, 563",VILA PIRATININGA,79050460
185,187,MS,90514,CAMPO GRANDE,53,105,N,1180,EMPG ADAIR DE OLIVEIRA,"R. DONA CARLOTA,  94",VILA PIRATININGA,79050460
185,187,MS,90514,CAMPO GRANDE,53,108,N,1180,EMPG ADAIR DE OLIVEIRA,"R. DONA CARLOTA,  94",VILA PIRATININGA,79050460
185,187,MS,90514,CAMPO GRANDE,53,109,N,1198,UNIVERSIDADE FEDERAL/MS,RUA UFMS,VILA OLINDA,79070000
185,187,MS,90514,CAMPO GRANDE,53,114,N,1333,EM PROFA. LEIRE PIMENTEL C. CORREA,"R. ENZO CIANTELLI, 505",JARDIM COLIBRI II,79100000
185,187,MS,90514,CAMPO GRANDE,53,115,N,1333,EM PROFA. LEIRE PIMENTEL C. CORREA,"R. ENZO CIANTELLI, 505",JARDIM COLIBRI II,79100000
