185,187,RS,88013,PORTO ALEGRE,112,513,N,1546,PROF. MARIETA DA CUNHA SILVA - ESC. EST. DE ENS. FUNDAMENTAL,"RUA PAULO MADUREIRA COELHO, 165 - VILA PETROPOLIS",PROTÁSIO ALVES,91310020
185,187,RS,88013,PORTO ALEGRE,112,526,N,1570,ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA DOLORES ALCARAZ CALDAS,"RUA AFONSO CELSO PUPE DA SILVEIRA, 25",PASSO D'AREIA,91360020
185,187,RS,88013,PORTO ALEGRE,112,528,N,1546,PROF. MARIETA DA CUNHA SILVA - ESC. EST. DE ENS. FUNDAMENTAL,"RUA PAULO MADUREIRA COELHO, 165 - VILA PETROPOLIS",PROTÁSIO ALVES,91310020
185,187,RS,88013,PORTO ALEGRE,112,532,N,1589,ESCOLA ESTADUAL ENSINO BÁSICO GOMES CARNEIRO,"PRAÇA ENGENHEIRO PAULO DE ARAGÃO BOZANO, S/N",VILA IPIRANGA,91360160
185,187,RS,88013,PORTO ALEGRE,112,534,N,1570,ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA DOLORES ALCARAZ CALDAS,"RUA AFONSO CELSO PUPE DA SILVEIRA, 25",PASSO D'AREIA,91360020
185,187,RS,88013,PORTO ALEGRE,113,43,N,1074,ESC. EST. DE ENSINO FUNDAMENTAL DOM PEDRO I,"RUA PEDRO BOTICÁRIO, 654",GLORIA,90660070
185,187,RS,88013,PORTO ALEGRE,113,143,N,1252,PETROPOLE TENIS CLUBE,"RUA REIS LOUZADA, 166 (GINASIO)",PETROPOLIS,90630130
185,187,RS,88013,PORTO ALEGRE,113,241,N,1228,PROF. LEOPOLDO TIETBOHL - ESCOLA ESTADUAL,"RUA RIVEIRA, 400",PETROPOLIS,90670160
185,187,RS,88013,PORTO ALEGRE,113,326,N,1180,PADRE RAMBO - ESCOLA ESTADUAL,"AV. BENTO GONCALVES, 1731",SANTO ANTONIO,90650002
185,187,RS,88013,PORTO ALEGRE,113,343,N,1562,NOSSA SENHORA DA GLORIA - COLEGIO,"AV. PROF. OSCAR PEREIRA, 3052 ",GLORIA,91710000
185,187,RS,88013,PORTO ALEGRE,113,362,N,1562,NOSSA SENHORA DA GLORIA - COLEGIO,"AV. PROF. OSCAR PEREIRA, 3052 ",GLORIA,91710000
185,187,RS,88013,PORTO ALEGRE,113,364,N,1562,NOSSA SENHORA DA GLORIA - COLEGIO,"AV. PROF. OSCAR PEREIRA, 3052 ",GLORIA,91710000
185,187,RS,88013,PORTO ALEGRE,113,396,N,1627,ESC. EST. DE 1 GRAU COELHO NETO,"RUA ALEXANDRE HERCULANO, 11",BOM JESUS,91420360
185,187,RS,88013,PORTO ALEGRE,113,404,N,1635,ESC. EST. DE 1 E 2 GRAUS FERNANDO GOMES,"RUA PROF. FREDERICO GUILHERME GAELZER, 168",JARDIM DO SALSO,91410140
185,187,RS,88013,PORTO ALEGRE,113,407,N,1635,ESC. EST. DE 1 E 2 GRAUS FERNANDO GOMES,"RUA PROF. FREDERICO GUILHERME GAELZER, 168",JARDIM DO SALSO,91410140
185,187,RS,88013,PORTO ALEGRE,113,411,N,1635,ESC. EST. DE 1 E 2 GRAUS FERNANDO GOMES,"RUA PROF. FREDERICO GUILHERME GAELZER, 168",JARDIM DO SALSO,91410140
185,187,RS,88013,PORTO ALEGRE,113,422,N,1651,ESC. EST. DE 1 GRAU ERICO VERISSIMO,"RUA COM. EDUARDO SECCO, S/N - IPE I",JARDIM CARVALHO,91440160
185,187,RS,88013,PORTO ALEGRE,113,440,N,1660,ESC. EST. DE ENSINO FUNDAMENTAL GEN. IBA ILHA MOREIRA,"RUA UM, S/N - CEFER I",JARDIM CARVALHO,91430320
185,187,RS,88013,PORTO ALEGRE,113,446,N,1678,ESC. EST. DE 1 E 2 GRAUS GEMA ANGELINA BELIA,"AV. ANTONIO DE CARVALHO, 495",JARDIM CARVALHO,91430001
185,187,RS,88013,PORTO ALEGRE,113,478,N,1600,SALÃO PAROQUIAL - IGREJA SÃO LUÍS GONZAGA,"RUA GUILHERME ALVES, 574",JARDIM BOTANICO,90680000
185,187,RS,88013,PORTO ALEGRE,113,479,N,1635,ESC. EST. DE 1 E 2 GRAUS FERNANDO GOMES,"RUA PROF. FREDERICO GUILHERME GAELZER, 168",JARDIM DO SALSO,91410140
185,187,RS,88013,PORTO ALEGRE,113,483,N,1600,SALÃO PAROQUIAL - IGREJA SÃO LUÍS GONZAGA,"RUA GUILHERME ALVES, 574",JARDIM BOTANICO,90680000
185,187,RS,88013,PORTO ALEGRE,113,494,N,1600,SALÃO PAROQUIAL - IGREJA SÃO LUÍS GONZAGA,"RUA GUILHERME ALVES, 574",JARDIM BOTANICO,90680000
185,187,RS,88013,PORTO ALEGRE,114,8,N,1198,"EMILIO MEYER, ESC MUNIC","AV NITEROI, 472",MEDIANEIRA,90880270
185,187,RS,88013,PORTO ALEGRE,114,18,N,1473,"NACOES UNIDAS, ESC EST ENS FUND","RUA MANOEL DO CARMO, 100",NONOAI,90830340
185,187,RS,88013,PORTO ALEGRE,114,32,N,1325,"PASTOR DOHMS, CENTRO DE ENSINO MÉDIO","AV. ARNALDO BOHRER, 253",TERESOPOLIS,91720130
185,187,RS,88013,PORTO ALEGRE,114,38,N,1210,"BRIGADEIRO SILVA PAES, ESC EST ENS FUND","RUA PROF CLEMENTE PINTO, 555",TERESOPOLIS,90870220
185,187,RS,88013,PORTO ALEGRE,114,121,N,1260,"JOAO XXIII, FUND EDUC","RUA SEPE TIARAJU,1013",SANTA TEREZA,90840360
185,187,RS,88013,PORTO ALEGRE,114,136,N,1104,"SANTA RITA DE CASSIA, ESC EST ENS FUND","RUA SILVEIRO, 1640",SANTA TEREZA,90850000
185,187,RS,88013,PORTO ALEGRE,114,161,N,1260,"JOAO XXIII, FUND EDUC","RUA SEPE TIARAJU,1013",SANTA TEREZA,90840360
185,187,RS,88013,PORTO ALEGRE,114,210,N,1350,TERESOPOLIS TENIS CLUBE,"AV. ENG. LUDOLFO BOEHL, 388",TERESOPOLIS,91720150
185,187,RS,88013,PORTO ALEGRE,114,310,N,1260,"JOAO XXIII, FUND EDUC","RUA SEPE TIARAJU,1013",SANTA TEREZA,90840360
185,187,RS,88013,PORTO ALEGRE,114,312,N,1210,"BRIGADEIRO SILVA PAES, ESC EST ENS FUND","RUA PROF CLEMENTE PINTO, 555",TERESOPOLIS,90870220
185,187,RS,88013,PORTO ALEGRE,114,346,N,1341,"NOSSA SENHORA DA ASSUNÇÃO, COLEGIO MARISTA","AV. PROF. OSCAR PEREIRA, 2819",GLORIA,91710000
185,187,RS,88013,PORTO ALEGRE,114,354,N,1201,"BOM JESUS/SAO LUIZ, ESCOLA","AV. TERESOPOLIS, 2805",TERESOPOLIS,90870001
185,187,RS,88013,PORTO ALEGRE,114,361,N,1198,"EMILIO MEYER, ESC MUNIC","AV NITEROI, 472",MEDIANEIRA,90880270
185,187,RS,88013,PORTO ALEGRE,114,388,N,1120,"PROF ELPIDIO FERREIRA PAES, ESC EST","RUA INHANDUÍ, 432",CRISTAL,90820170
185,187,RS,88013,PORTO ALEGRE,114,411,N,1210,"BRIGADEIRO SILVA PAES, ESC EST ENS FUND","RUA PROF CLEMENTE PINTO, 555",TERESOPOLIS,90870220
